4780	54848
118962	54849
16596	54850
213321	54851
169408	54852
240230	54853
204836	54854
122505	54855
110272	54856
5380	54857
76280	54858
176960	54859
225371	54860
149068	54861
4525	54862
228572	54863
179922	54864
184912	54865
52289	54866
234483	54867
74785	54868
240223	54869
162491	54870
47263	54871
26730	54872
125710	54873
59123	54874
207644	54875
159716	54876
135642	54877
33320	54878
224144	54879
128993	54880
208508	54881
188349	54882
35885	54883
55535	54884
123037	54885
13402	54886
196318	54887
208410	54888
32422	54889
32415	54890
17981	54891
905	54892
20422	54893
26049	54894
7343	54895
8263	54896
8263	54897
36778	54898
124924	54899
190430	54900
241132	54901
153979	54902
73007	54903
75360	54904
48469	54905
135049	54906
102890	54907
59334	54908
170757	54909
43007	54910
102674	54911
164729	54912
16399	54913
188133	54914
50454	54915
70788	54916
9097	54917
37365	54918
25249	54919
2666	54920
152356	54921
199616	54922
62408	54923
229703	54924
104799	54925
119554	54926
37851	54927
64863	54928
38560	54929
137748	54930
32968	54931
541	54932
221798	54933
133046	54934
167074	54935
660	54936
15793	54937
127880	54938
1097	54939
90272	54940
120642	54941
13622	54942
210977	54943
3717	54944
19820	54945
214960	54946
67534	54947
87542	54948
237178	54949
80880	54950
82275	54951
6414	54952
142694	54953
9637	54954
2536	54955
27725	54956
11481	54957
140899	54958
109855	54959
152910	54960
184691	54961
129898	54962
219311	54963
171294	54964
84710	54965
131711	54966
120460	54967
155792	54968
35749	54969
5510	54970
16695	54971
59068	54972
232295	54973
100949	54974
202712	54975
135989	54976
216938	54977
152565	54978
88928	54979
158583	54980
206796	54981
88064	54982
245760	54983
158032	54984
187918	54985
33470	54986
65336	54987
189736	54988
65825	54989
19009	54990
68330	54991
148622	54992
32081	54993
180146	54994
35222	54995
29484	54996
93210	54997
4678	54998
53426	54999
187126	55000
175311	55001
148924	55002
23185	55003
206330	55004
202070	55005
75641	55006
112381	55007
230175	55008
35007	55009
9620	55010
46371	55011
230357	55012
6429	55013
18508	55014
191103	55015
211985	55016
137806	55017
47078	55018
92605	55019
75616	55020
149566	55021
172927	55022
6137	55023
104625	55024
153901	55025
233149	55026
179336	55027
109984	55028
93288	55029
64811	55030
120810	55031
189859	55032
37805	55033
67606	55034
168458	55035
120118	55036
170330	55037
32081	55038
9862	55039
176611	55040
106003	55041
17223	55042
14369	55043
188511	55044
132355	55045
21176	55046
150178	55047
27876	55048
149342	55049
7641	55050
19810	55051
5585	55052
245687	55053
161483	55054
161186	55055
164833	55056
87045	55057
102735	55058
49782	55059
123062	55060
11937	55061
22468	55062
156825	55063
97533	55064
241345	55065
128288	55066
17244	55067
28493	55068
193665	55069
48296	55070
24924	55071
238045	55072
32769	55073
215045	55074
59761	55075
169633	55076
82284	55077
139973	55078
98085	55079
235466	55080
125087	55081
5820	55082
39909	55083
125484	55084
237886	55085
34332	55086
232947	55087
53098	55088
41277	55089
167240	55090
3172	55091
204221	55092
102421	55093
27546	55094
1018	55095
114434	55096
47225	55097
21529	55098
52471	55099
15698	55100
30635	55101
189077	55102
34721	55103
127612	55104
170436	55105
177899	55106
58348	55107
32681	55108
7559	55109
133192	55110
28610	55111
41197	55112
204290	55113
201867	55114
36776	55115
8855	55116
96697	55117
247539	55118
46708	55119
17844	55120
3278	55121
74604	55122
2491	55123
84413	55124
22372	55125
44383	55126
225774	55127
33450	55128
244099	55129
13760	55130
33600	55131
32494	55132
70217	55133
249095	55134
10557	55135
71115	55136
35212	55137
6278	55138
5237	55139
26362	55140
116908	55141
194747	55142
56356	55143
71776	55144
77193	55145
75406	55146
995	55147
1788	55148
237159	55149
129674	55150
48699	55151
156696	55152
59425	55153
14923	55154
228820	55155
190059	55156
93228	55157
8186	55158
4564	55159
6523	55160
22738	55161
56801	55162
134299	55163
101316	55164
27494	55165
99164	55166
55161	55167
7488	55168
5284	55169
5156	55170
28895	55171
239460	55172
68060	55173
1014	55174
243797	55175
169115	55176
3316	55177
13273	55178
64199	55179
165476	55180
2156	55181
98610	55182
128509	55183
68680	55184
102076	55185
98562	55186
62879	55187
48927	55188
29937	55189
250332	55190
233232	55191
31633	55192
93744	55193
117027	55194
48443	55195
23124	55196
103888	55197
155677	55198
16459	55199
189265	55200
226300	55201
7790	55202
17464	55203
6514	55204
1966	55205
68743	55206
10248	55207
1851	55208
223465	55209
239459	55210
236297	55211
245420	55212
163899	55213
243702	55214
192167	55215
17668	55216
141734	55217
224011	55218
124539	55219
13593	55220
198108	55221
118980	55222
150087	55223
46510	55224
33014	55225
119770	55226
41185	55227
131057	55228
14629	55229
193253	55230
146112	55231
16573	55232
163050	55233
204353	55234
6398	55235
84285	55236
4851	55237
115743	55238
232123	55239
97084	55240
3454	55241
33153	55242
71697	55243
28975	55244
59930	55245
9533	55246
3242	55247
203659	55248
215477	55249
173329	55250
65111	55251
235001	55252
25516	55253
92741	55254
14098	55255
251211	55256
127164	55257
140433	55258
62409	55259
200668	55260
88107	55261
153097	55262
234739	55263
41861	55264
160454	55265
108553	55266
10605	55267
59868	55268
67857	55269
39334	55270
26787	55271
28970	55272
103156	55273
44030	55274
27405	55275
127036	55276
132574	55277
25453	55278
110032	55279
17936	55280
247112	55281
66267	55282
111741	55283
221099	55284
38151	55285
29474	55286
40299	55287
78626	55288
128015	55289
35899	55290
233318	55291
232318	55292
67312	55293
9871	55294
235170	55295
44329	55296
217362	55297
179916	55298
144336	55299
226097	55300
73661	55301
227759	55302
22843	55303
167573	55304
162378	55305
182953	55306
83294	55307
4256	55308
243890	55309
244189	55310
45264	55311
88681	55312
76434	55313
1387	55314
163352	55315
135954	55316
56077	55317
138	55318
210942	55319
70522	55320
213536	55321
229263	55322
121925	55323
35080	55324
36370	55325
96560	55326
34804	55327
213194	55328
91761	55329
185718	55330
48689	55331
101143	55332
10672	55333
209865	55334
164581	55335
108088	55336
184477	55337
214877	55338
137860	55339
90576	55340
46317	55341
15089	55342
228743	55343
115179	55344
103915	55345
172498	55346
145548	55347
25164	55348
25319	55349
165719	55350
15026	55351
250689	55352
238510	55353
56592	55354
219325	55355
6907	55356
113897	55357
154393	55358
207489	55359
226827	55360
9550	55361
39055	55362
31275	55363
233582	55364
45105	55365
51053	55366
96667	55367
143663	55368
75145	55369
223453	55370
64087	55371
31193	55372
199415	55373
65220	55374
683	55375
16626	55376
243304	55377
116903	55378
86911	55379
133823	55380
30283	55381
1416	55382
1068	55383
230466	55384
178888	55385
142077	55386
168524	55387
56514	55388
24659	55389
61340	55390
155146	55391
5228	55392
237091	55393
1283	55394
61800	55395
244594	55396
105094	55397
221014	55398
82612	55399
60405	55400
62428	55401
158736	55402
245960	55403
246011	55404
182156	55405
177098	55406
206295	55407
105712	55408
162641	55409
210318	55410
191454	55411
35959	55412
8348	55413
7469	55414
7375	55415
59777	55416
3956	55417
237605	55418
143557	55419
189278	55420
62869	55421
7715	55422
168958	55423
228661	55424
162191	55425
201907	55426
198930	55427
91458	55428
195031	55429
4187	55430
179840	55431
181506	55432
58386	55433
243250	55434
104532	55435
69886	55436
28981	55437
217568	55438
5632	55439
131389	55440
176580	55441
12378	55442
43432	55443
46560	55444
82245	55445
148523	55446
161320	55447
45635	55448
152842	55449
218526	55450
219814	55451
97709	55452
137955	55453
131916	55454
172688	55455
124996	55456
12910	55457
112402	55458
178206	55459
246808	55460
125956	55461
56064	55462
204655	55463
69538	55464
26317	55465
246078	55466
164222	55467
212959	55468
183452	55469
146792	55470
35990	55471
163133	55472
14026	55473
38875	55474
7715	55475
30632	55476
166962	55477
218068	55478
45646	55479
200830	55480
91520	55481
202871	55482
29213	55483
185999	55484
49974	55485
241844	55486
1688	55487
180233	55488
4545	55489
1944	55490
133608	55491
116066	55492
99797	55493
239250	55494
12846	55495
224666	55496
107161	55497
172404	55498
139085	55499
45761	55500
119494	55501
49353	55502
163264	55503
158638	55504
203016	55505
3157	55506
101547	55507
201557	55508
69966	55509
109846	55510
95279	55511
50807	55512
95301	55513
179341	55514
248515	55515
104298	55516
15948	55517
3275	55518
38603	55519
2911	55520
5015	55521
36733	55522
38703	55523
67795	55524
242205	55525
12354	55526
185129	55527
43177	55528
19020	55529
69214	55530
18989	55531
1228	55532
243312	55533
249931	55534
19261	55535
160826	55536
241352	55537
113672	55538
113821	55539
209931	55540
11949	55541
187387	55542
53314	55543
223774	55544
95936	55545
170508	55546
234092	55547
165318	55548
176459	55549
194524	55550
215600	55551
193057	55552
29356	55553
197044	55554
121963	55555
89236	55556
105332	55557
22595	55558
210306	55559
183606	55560
105021	55561
235354	55562
20316	55563
178710	55564
135961	55565
96576	55566
11951	55567
152291	55568
349	55569
43596	55570
3605	55571
29030	55572
113268	55573
104228	55574
88314	55575
118318	55576
157764	55577
140850	55578
4915	55579
149412	55580
70498	55581
8182	55582
121281	55583
94558	55584
90265	55585
6617	55586
28867	55587
29234	55588
185179	55589
171512	55590
185138	55591
59423	55592
162921	55593
34949	55594
194264	55595
36750	55596
23629	55597
102953	55598
199063	55599
87630	55600
123184	55601
9519	55602
90635	55603
159363	55604
56512	55605
6757	55606
192732	55607
106018	55608
140057	55609
14515	55610
144032	55611
66158	55612
171174	55613
119679	55614
124560	55615
131625	55616
189140	55617
19602	55618
51192	55619
240831	55620
197880	55621
32357	55622
198114	55623
23519	55624
24069	55625
43134	55626
234601	55627
8974	55628
12763	55629
186769	55630
51786	55631
6372	55632
194821	55633
5312	55634
3060	55635
148315	55636
39019	55637
104248	55638
117977	55639
747	55640
108159	55641
86330	55642
19599	55643
175799	55644
158608	55645
215183	55646
838	55647
106690	55648
43896	55649
22196	55650
148861	55651
98580	55652
82724	55653
19512	55654
212159	55655
121798	55656
79779	55657
6	55658
231787	55659
245046	55660
110633	55661
248825	55662
151733	55663
20807	55664
33776	55665
1624	55666
226979	55667
42129	55668
71	55669
207086	55670
244530	55671
227014	55672
119104	55673
223846	55674
66866	55675
35721	55676
176773	55677
213803	55678
13320	55679
214913	55680
22342	55681
248817	55682
51621	55683
59052	55684
86438	55685
111353	55686
39126	55687
185775	55688
216503	55689
143873	55690
4347	55691
165523	55692
19569	55693
31961	55694
177846	55695
180336	55696
30659	55697
24985	55698
2000	55699
11295	55700
13512	55701
184348	55702
1996	55703
104312	55704
251048	55705
148888	55706
27737	55707
34947	55708
37833	55709
196875	55710
209498	55711
65256	55712
200162	55713
50027	55714
103248	55715
62072	55716
41800	55717
2261	55718
76860	55719
26140	55720
124093	55721
8687	55722
232070	55723
160044	55724
157007	55725
100485	55726
82840	55727
127754	55728
154439	55729
28679	55730
147668	55731
120096	55732
169513	55733
22334	55734
187559	55735
175288	55736
121494	55737
19789	55738
78649	55739
82725	55740
33792	55741
231594	55742
32714	55743
198464	55744
183495	55745
53033	55746
167856	55747
190086	55748
135535	55749
82838	55750
127542	55751
195350	55752
21775	55753
115981	55754
59248	55755
29566	55756
184123	55757
27748	55758
7910	55759
145698	55760
146517	55761
145956	55762
30286	55763
154601	55764
235182	55765
146726	55766
129739	55767
102734	55768
116681	55769
8475	55770
208742	55771
72575	55772
157616	55773
44993	55774
35851	55775
51500	55776
87985	55777
63250	55778
252171	55779
61590	55780
48117	55781
43249	55782
105156	55783
234213	55784
82801	55785
163148	55786
32091	55787
14108	55788
59723	55789
111511	55790
229280	55791
131606	55792
75513	55793
2734	55794
35906	55795
43	55796
247	55797
1809	55798
21724	55799
149537	55800
95	55801
38534	55802
15715	55803
111089	55804
42516	55805
18363	55806
106899	55807
224531	55808
122253	55809
115357	55810
239883	55811
103976	55812
22136	55813
96113	55814
18244	55815
89617	55816
24415	55817
93785	55818
3802	55819
18978	55820
179120	55821
97654	55822
97304	55823
110681	55824
173215	55825
154630	55826
185550	55827
105805	55828
131936	55829
115304	55830
204355	55831
144791	55832
8818	55833
4018	55834
106541	55835
144946	55836
244740	55837
183986	55838
493	55839
159473	55840
200778	55841
65856	55842
22455	55843
30349	55844
168321	55845
7637	55846
186043	55847
28152	55848
166915	55849
117828	55850
19312	55851
16907	55852
15611	55853
29277	55854
245885	55855
229832	55856
89021	55857
61492	55858
229690	55859
70180	55860
220067	55861
19241	55862
16300	55863
4680	55864
114188	55865
20770	55866
133188	55867
195771	55868
213952	55869
110732	55870
205406	55871
164235	55872
95512	55873
132930	55874
252178	55875
170955	55876
231311	55877
47256	55878
30727	55879
3256	55880
190649	55881
16352	55882
60663	55883
198495	55884
212032	55885
211859	55886
193709	55887
161741	55888
115471	55889
32630	55890
2116	55891
234012	55892
11711	55893
42803	55894
7565	55895
4694	55896
126498	55897
228688	55898
153363	55899
94113	55900
9991	55901
125161	55902
190355	55903
181225	55904
196327	55905
4210	55906
176365	55907
34228	55908
103644	55909
119842	55910
220312	55911
29677	55912
163647	55913
137936	55914
31440	55915
22881	55916
105	55917
84254	55918
219846	55919
27065	55920
5562	55921
8634	55922
8506	55923
180398	55924
9217	55925
8369	55926
1952	55927
246126	55928
85379	55929
193587	55930
5943	55931
108713	55932
158569	55933
5719	55934
106881	55935
154484	55936
54393	55937
25479	55938
218858	55939
120421	55940
924	55941
177767	55942
4163	55943
94035	55944
240397	55945
251234	55946
2379	55947
209383	55948
145939	55949
4861	55950
176399	55951
17415	55952
113481	55953
110197	55954
2857	55955
49087	55956
113095	55957
36777	55958
159911	55959
6166	55960
75858	55961
1324	55962
224518	55963
120142	55964
4252	55965
87118	55966
14456	55967
219209	55968
64615	55969
212889	55970
201422	55971
122827	55972
47415	55973
14777	55974
220580	55975
115313	55976
4073	55977
225831	55978
45459	55979
169989	55980
249306	55981
4828	55982
157428	55983
104206	55984
67047	55985
14900	55986
88794	55987
34097	55988
122588	55989
58749	55990
104716	55991
1111	55992
224493	55993
23009	55994
77961	55995
13689	55996
91405	55997
125177	55998
15736	55999
168426	56000
70761	56001
28021	56002
251844	56003
14997	56004
163650	56005
169235	56006
168664	56007
111003	56008
204172	56009
180136	56010
178863	56011
205181	56012
1647	56013
16475	56014
144895	56015
43677	56016
111910	56017
19786	56018
1400	56019
207318	56020
11211	56021
35384	56022
31858	56023
329	56024
18641	56025
91645	56026
20673	56027
130625	56028
10013	56029
66120	56030
232313	56031
240726	56032
55008	56033
83452	56034
113733	56035
88494	56036
238661	56037
91872	56038
108316	56039
209330	56040
69800	56041
86962	56042
120169	56043
132436	56044
212430	56045
57498	56046
116096	56047
126238	56048
114629	56049
71198	56050
213540	56051
15210	56052
201162	56053
215876	56054
189373	56055
98186	56056
99623	56057
204438	56058
31231	56059
23650	56060
127060	56061
82544	56062
121597	56063
31173	56064
19390	56065
8740	56066
194043	56067
131251	56068
109542	56069
216743	56070
22040	56071
121958	56072
250683	56073
91663	56074
108938	56075
203061	56076
153916	56077
127236	56078
238654	56079
102045	56080
9257	56081
205768	56082
82102	56083
5041	56084
240448	56085
112052	56086
248270	56087
199682	56088
31142	56089
128112	56090
154100	56091
140105	56092
5982	56093
89301	56094
1948	56095
38076	56096
208737	56097
147746	56098
25169	56099
65023	56100
34292	56101
21306	56102
27090	56103
21198	56104
136881	56105
61753	56106
208688	56107
142305	56108
98581	56109
74574	56110
118273	56111
28814	56112
6935	56113
175692	56114
170063	56115
201664	56116
154747	56117
52218	56118
178776	56119
8319	56120
204455	56121
133424	56122
4824	56123
48998	56124
105994	56125
83742	56126
25258	56127
108168	56128
4365	56129
35554	56130
78729	56131
160058	56132
17730	56133
34870	56134
165623	56135
209361	56136
200439	56137
193118	56138
33950	56139
139794	56140
60076	56141
160309	56142
90837	56143
36000	56144
108600	56145
191956	56146
88790	56147
85130	56148
174063	56149
30475	56150
197504	56151
22832	56152
225090	56153
123204	56154
75238	56155
5880	56156
199392	56157
236489	56158
85554	56159
152626	56160
76275	56161
248027	56162
166284	56163
230906	56164
85038	56165
135892	56166
20732	56167
38780	56168
136869	56169
123239	56170
64692	56171
30455	56172
22696	56173
24725	56174
8793	56175
204419	56176
211883	56177
236022	56178
17811	56179
202170	56180
74069	56181
18974	56182
72879	56183
173536	56184
39767	56185
231770	56186
231039	56187
1320	56188
1320	56189
34197	56190
168081	56191
30816	56192
199137	56193
43994	56194
13096	56195
4026	56196
74255	56197
4533	56198
135279	56199
57803	56200
5	56201
206695	56202
108946	56203
32775	56204
187336	56205
251882	56206
9294	56207
181881	56208
197765	56209
107463	56210
128041	56211
4467	56212
29858	56213
129887	56214
203850	56215
6546	56216
6657	56217
6645	56218
5	56219
118122	56220
43063	56221
461	56222
77571	56223
24008	56224
141161	56225
176894	56226
6462	56227
135397	56228
79051	56229
24394	56230
33152	56231
26664	56232
163686	56233
223295	56234
13463	56235
6499	56236
4617	56237
5	56238
224042	56239
223254	56240
126034	56241
13162	56242
202463	56243
28518	56244
81085	56245
103881	56246
45580	56247
107793	56248
173192	56249
134446	56250
62870	56251
198748	56252
113054	56253
217920	56254
32556	56255
83257	56256
229586	56257
113104	56258
83064	56259
73464	56260
220391	56261
220564	56262
210504	56263
203208	56264
236704	56265
68881	56266
104746	56267
97717	56268
245888	56269
139037	56270
96019	56271
116990	56272
77768	56273
75221	56274
238798	56275
182828	56276
252143	56277
93571	56278
167499	56279
16684	56280
250200	56281
50909	56282
175483	56283
155783	56284
103748	56285
181373	56286
250387	56287
70104	56288
234603	56289
188490	56290
8584	56291
110120	56292
176695	56293
161946	56294
230707	56295
70400	56296
239287	56297
83307	56298
240523	56299
147001	56300
2062	56301
6483	56302
65411	56303
24200	56304
22099	56305
15617	56306
227664	56307
105783	56308
39524	56309
28755	56310
205865	56311
43366	56312
173070	56313
47898	56314
236776	56315
60416	56316
51429	56317
240424	56318
233416	56319
84313	56320
143171	56321
96367	56322
54105	56323
55183	56324
93180	56325
90733	56326
28483	56327
31981	56328
211359	56329
40171	56330
194994	56331
10033	56332
39170	56333
40145	56334
250790	56335
98448	56336
203714	56337
17604	56338
36296	56339
148344	56340
9743	56341
19990	56342
130754	56343
22117	56344
103445	56345
19712	56346
150898	56347
166024	56348
151045	56349
104734	56350
153742	56351
93251	56352
73350	56353
107594	56354
139317	56355
82456	56356
2771	56357
78504	56358
116698	56359
129619	56360
11904	56361
91484	56362
3210	56363
25135	56364
94574	56365
84078	56366
4900	56367
7651	56368
188082	56369
19048	56370
32611	56371
158198	56372
72877	56373
16560	56374
1689	56375
110447	56376
42901	56377
192642	56378
144884	56379
163821	56380
99823	56381
221520	56382
223525	56383
188812	56384
94943	56385
106975	56386
19868	56387
28765	56388
130491	56389
16021	56390
118537	56391
6557	56392
155035	56393
11932	56394
12991	56395
226838	56396
20756	56397
97434	56398
121652	56399
9259	56400
17212	56401
181898	56402
15859	56403
90381	56404
3436	56405
100927	56406
32227	56407
125432	56408
57531	56409
55511	56410
101	56411
64094	56412
4418	56413
97402	56414
2743	56415
57573	56416
159077	56417
197973	56418
95707	56419
43888	56420
193682	56421
17541	56422
110010	56423
218800	56424
32089	56425
227977	56426
1739	56427
24273	56428
223496	56429
91991	56430
117239	56431
36364	56432
106919	56433
13227	56434
17420	56435
8567	56436
149630	56437
170530	56438
200148	56439
236493	56440
100382	56441
182378	56442
3350	56443
66855	56444
87046	56445
244719	56446
127824	56447
75602	56448
192214	56449
9916	56450
234141	56451
1416	56452
215422	56453
105154	56454
105614	56455
105207	56456
1881	56457
4353	56458
186860	56459
134091	56460
22417	56461
26127	56462
4971	56463
7369	56464
127701	56465
84414	56466
121600	56467
22902	56468
198636	56469
6292	56470
13335	56471
36057	56472
21792	56473
32079	56474
1805	56475
7052	56476
179488	56477
2945	56478
94580	56479
119371	56480
30582	56481
9860	56482
231001	56483
242303	56484
226523	56485
22236	56486
85078	56487
127485	56488
153548	56489
9562	56490
182551	56491
8143	56492
182503	56493
34613	56494
16262	56495
21422	56496
14200	56497
228051	56498
75948	56499
2581	56500
31308	56501
8530	56502
11553	56503
120330	56504
123688	56505
86294	56506
36699	56507
119192	56508
240183	56509
32499	56510
476	56511
63732	56512
127208	56513
124201	56514
54248	56515
140617	56516
82204	56517
247100	56518
184547	56519
127793	56520
6605	56521
200285	56522
83523	56523
82587	56524
54866	56525
5104	56526
135774	56527
3490	56528
66531	56529
183890	56530
7651	56531
144842	56532
103255	56533
128958	56534
182865	56535
157512	56536
2301	56537
146406	56538
90825	56539
8570	56540
90696	56541
167620	56542
13416	56543
25366	56544
11735	56545
35337	56546
194422	56547
114808	56548
172447	56549
151497	56550
125952	56551
163144	56552
39302	56553
52719	56554
4053	56555
5798	56556
71412	56557
233268	56558
150866	56559
29794	56560
23020	56561
246048	56562
7633	56563
100822	56564
233258	56565
15311	56566
40218	56567
1891	56568
128517	56569
23435	56570
15262	56571
223613	56572
15237	56573
12077	56574
131660	56575
69671	56576
72572	56577
175753	56578
75314	56579
32384	56580
213527	56581
58199	56582
5760	56583
134040	56584
186415	56585
157992	56586
3235	56587
7064	56588
201721	56589
229936	56590
235119	56591
94051	56592
198972	56593
73254	56594
1891	56595
102294	56596
219691	56597
154737	56598
164239	56599
22011	56600
1948	56601
77627	56602
36194	56603
5399	56604
6368	56605
34799	56606
109540	56607
31144	56608
208718	56609
3612	56610
5464	56611
24173	56612
197192	56613
144187	56614
168030	56615
119280	56616
132809	56617
29801	56618
15881	56619
29801	56620
61950	56621
116665	56622
50654	56623
106935	56624
230763	56625
240991	56626
17120	56627
217658	56628
13819	56629
68822	56630
77875	56631
56153	56632
7449	56633
51292	56634
8555	56635
230694	56636
103211	56637
25669	56638
90051	56639
18105	56640
27168	56641
151180	56642
234093	56643
179816	56644
150072	56645
193494	56646
81678	56647
166124	56648
94400	56649
232760	56650
135181	56651
44192	56652
225077	56653
208252	56654
243438	56655
213907	56656
237533	56657
60520	56658
99982	56659
171470	56660
1923	56661
21002	56662
11945	56663
129317	56664
213493	56665
155702	56666
155205	56667
213419	56668
7848	56669
172560	56670
37003	56671
74094	56672
128594	56673
245001	56674
85438	56675
2199	56676
55151	56677
222065	56678
72331	56679
61279	56680
79710	56681
139566	56682
245658	56683
2506	56684
199	56685
176004	56686
7868	56687
133062	56688
1232	56689
103545	56690
145347	56691
130626	56692
189958	56693
1948	56694
242709	56695
105115	56696
234212	56697
135585	56698
6082	56699
63660	56700
162853	56701
56237	56702
8369	56703
199085	56704
224391	56705
28108	56706
91039	56707
127645	56708
223738	56709
25156	56710
173144	56711
14849	56712
19244	56713
198573	56714
12299	56715
200204	56716
202807	56717
49991	56718
195194	56719
77553	56720
127762	56721
47106	56722
62791	56723
19103	56724
218221	56725
135959	56726
58114	56727
3585	56728
4291	56729
3011	56730
217843	56731
173426	56732
21417	56733
2417	56734
48786	56735
71437	56736
249144	56737
3578	56738
2563	56739
15968	56740
32634	56741
2245	56742
158670	56743
65816	56744
129954	56745
134842	56746
15336	56747
52646	56748
122440	56749
883	56750
6599	56751
102509	56752
168505	56753
186608	56754
220755	56755
117422	56756
65161	56757
11065	56758
11202	56759
38507	56760
33726	56761
199738	56762
204144	56763
231174	56764
44419	56765
160870	56766
113928	56767
88692	56768
239420	56769
225092	56770
248798	56771
135709	56772
92779	56773
170103	56774
194080	56775
233674	56776
16806	56777
43055	56778
32389	56779
226090	56780
6233	56781
214098	56782
102051	56783
161812	56784
23468	56785
40524	56786
106606	56787
6895	56788
75176	56789
147304	56790
224593	56791
223319	56792
19455	56793
442	56794
33193	56795
87517	56796
107302	56797
156426	56798
231668	56799
18709	56800
208003	56801
151138	56802
39826	56803
24099	56804
222682	56805
65394	56806
51817	56807
893	56808
208360	56809
35426	56810
233641	56811
71433	56812
108137	56813
61648	56814
2343	56815
77002	56816
16374	56817
85923	56818
116137	56819
236063	56820
18999	56821
176262	56822
57869	56823
6445	56824
54482	56825
132170	56826
23058	56827
61843	56828
219329	56829
108300	56830
186217	56831
2073	56832
45306	56833
242	56834
242	56835
4612	56836
24631	56837
238047	56838
7580	56839
8	56840
250356	56841
36671	56842
148942	56843
9260	56844
5926	56845
21468	56846
94041	56847
223062	56848
11131	56849
1639	56850
9037	56851
118292	56852
21375	56853
27988	56854
12079	56855
19743	56856
44079	56857
48611	56858
114887	56859
249261	56860
30840	56861
187513	56862
32784	56863
1419	56864
36705	56865
105652	56866
15906	56867
45714	56868
40863	56869
160095	56870
10579	56871
12178	56872
55071	56873
2451	56874
151490	56875
140833	56876
108886	56877
238231	56878
83015	56879
18875	56880
117295	56881
195531	56882
90314	56883
161034	56884
5910	56885
16866	56886
29910	56887
156376	56888
6235	56889
209300	56890
114702	56891
98571	56892
126362	56893
18772	56894
87689	56895
3091	56896
169669	56897
28881	56898
58339	56899
3959	56900
13695	56901
98929	56902
34636	56903
41875	56904
163673	56905
98831	56906
148855	56907
76327	56908
49823	56909
10805	56910
148413	56911
22371	56912
18775	56913
95599	56914
96618	56915
1627	56916
118944	56917
7768	56918
174799	56919
54909	56920
27131	56921
82409	56922
57613	56923
44723	56924
2545	56925
10938	56926
234973	56927
195	56928
117962	56929
29115	56930
24767	56931
197623	56932
358	56933
189150	56934
4804	56935
29293	56936
10991	56937
144592	56938
10428	56939
33466	56940
33933	56941
10570	56942
66974	56943
228582	56944
1791	56945
36619	56946
198879	56947
4151	56948
217458	56949
128378	56950
157370	56951
30974	56952
10271	56953
161511	56954
62738	56955
209864	56956
238989	56957
7016	56958
144660	56959
242098	56960
236380	56961
92365	56962
188720	56963
884	56964
112034	56965
120289	56966
22356	56967
137189	56968
245	56969
81375	56970
92039	56971
70	56972
220059	56973
87981	56974
17145	56975
227033	56976
91585	56977
27526	56978
211027	56979
20298	56980
4176	56981
50098	56982
28792	56983
32823	56984
233252	56985
5582	56986
32786	56987
12504	56988
5557	56989
13	56990
239345	56991
36058	56992
7171	56993
64538	56994
61789	56995
80701	56996
204424	56997
231385	56998
109092	56999
54784	57000
136760	57001
5975	57002
101111	57003
250515	57004
239667	57005
75104	57006
128533	57007
96874	57008
10129	57009
105035	57010
1320	57011
86211	57012
68799	57013
185514	57014
81926	57015
31539	57016
11582	57017
115759	57018
83160	57019
216898	57020
208131	57021
9479	57022
126221	57023
147967	57024
12047	57025
5833	57026
191059	57027
8310	57028
248631	57029
113541	57030
23112	57031
222792	57032
32254	57033
25630	57034
239941	57035
215916	57036
235322	57037
236814	57038
37468	57039
68626	57040
105153	57041
4773	57042
84980	57043
202803	57044
234157	57045
241495	57046
1627	57047
48127	57048
200537	57049
244364	57050
209842	57051
175353	57052
66742	57053
17635	57054
2023	57055
2653	57056
119905	57057
80693	57058
243551	57059
189826	57060
205375	57061
173671	57062
176724	57063
159998	57064
196686	57065
137598	57066
246930	57067
58616	57068
4315	57069
249453	57070
108552	57071
66215	57072
33729	57073
736	57074
206901	57075
100581	57076
5084	57077
28536	57078
86304	57079
106242	57080
101310	57081
209051	57082
219519	57083
86748	57084
48097	57085
89395	57086
233888	57087
233239	57088
199219	57089
203943	57090
212473	57091
210686	57092
122060	57093
61164	57094
141301	57095
241	57096
168807	57097
129600	57098
15043	57099
61662	57100
27557	57101
52656	57102
19916	57103
4119	57104
247384	57105
108284	57106
252156	57107
246858	57108
129747	57109
110358	57110
143640	57111
7150	57112
233804	57113
103758	57114
136480	57115
64637	57116
135229	57117
150534	57118
145571	57119
202764	57120
647	57121
25993	57122
31979	57123
75564	57124
198542	57125
102948	57126
14278	57127
15256	57128
870	57129
180846	57130
143541	57131
141505	57132
42805	57133
84792	57134
84711	57135
143193	57136
32249	57137
90424	57138
241215	57139
147784	57140
120146	57141
1034	57142
32290	57143
19662	57144
13598	57145
41126	57146
41268	57147
197238	57148
176288	57149
198306	57150
19830	57151
143072	57152
11328	57153
120223	57154
100564	57155
75030	57156
142742	57157
1833	57158
40610	57159
72916	57160
11420	57161
174814	57162
11151	57163
23426	57164
123043	57165
194678	57166
192396	57167
4417	57168
35425	57169
143448	57170
170449	57171
26511	57172
171729	57173
36728	57174
251101	57175
8056	57176
97040	57177
105238	57178
94501	57179
8841	57180
4163	57181
174112	57182
3685	57183
65141	57184
59335	57185
190458	57186
121064	57187
