113	340	69	116.04
203	1133	13	57
498	21520	3	33.48
610	536	5	18.29
110	17678	6	31.54
142	1175	14	40.21
2058	4554	3	29.29
10274	893	4	43.16
170	2371	3	6.92
2338	104	17	9.11
297	12	251	116.55
7356	170	7	46.33
106	16840	6	21.63
117	6176	8	30.36
1003	1691	18	172.54
120	5516	3	5.37
32573	361	4	50.41
525	663	9	44.14
103	10484	5	7.29
557	314	3	5.07
12	9742	7	6.42
2411	110	10	12.68
113	6262	3	5.14
131	8532	4	17.15
138	612	11	11.83
830	2479	9	77.82
3706	163	19	127.5
136	350	11	4.34
5947	130	4	12.77
101	48237	4	19.28
322	2170	3	12.92
697	850	3	11.58
105	32293	3	11.58
1727	1408	3	20.2
111	1089	14	10.31
108	1956	30	75.27
2334	14	49	58.67
404	5315	3	20.41
112	2298	7	6.7
2298	149	16	74.2
286	105	183	171.75
260	760	9	32.52
1689	3293	4	36.45
136	2324	8	22.86
1342	963	3	16.25
1220	19742	5	69.49
376	2094	3	13.59
8876	110	3	5.78
5683	101	24	37.91
108	7507	5	11.06
7725	103	7	9.35
4656	14	23	29.48
14443	2843	17	302.43
3057	117	26	114.77
104	43861	3	14.34
768	6270	3	25.54
105	28353	5	23.17
8461	114	3	7.64
1180	1451	32	345.21
4313	114	4	6.22
5338	116	4	8.57
44777	3795	3	54.39
18191	261	7	77.54
166	953	8	18.21
322	3878	11	90.1
2376	12777	20	346.45
106	784	29	5.86
3256	122	7	16.38
111	1363	10	6.14
795	3377	15	154.2
333	13919	3	27.25
15763	109	4	14.97
256	694	15	64.82
260	1189	4	11.91
110	7976	8	27.92
106	6457	5	4.51
155	9521	4	22.5
1903	1436	6	50.09
1874	751	4	24.65
3923	112	11	29.78
319	6981	5	40.36
2548	114	6	7.42
30440	14	3	6.74
3570	116	6	11.83
4466	141	4	12.96
27237	1259	3	41.36
176	21750	3	24.09
31534	31531	10	287.1
31011	359	4	50.35
10748	12	15	38.04
5397	19513	10	190.88
1664	3117	3	25.17
1349	371	3	10.83
2852	14	19	5.25
111	36390	4	28.52
113	3473	18	65.37
5218	248	7	50.07
1315	417	3	11.31
110	34278	3	17.47
207	1658	5	16.9
802	2196	3	18.29
120	140	366	669.31
1248	2469	4	31.33
104	16280	3	5.01
326	3997	5	33.5
106	18357	3	7.4
6371	113	3	5.24
158	11124	4	25.12
129	11640	4	19.66
7557	1364	3	30.61
101	10422	8	8.85
101	8688	8	5.9
644	6285	9	93.53
8259	103	7	10.31
8387	110	3	5.38
129	9518	5	24.16
131	10310	5	26.32
10441	106	8	22.52
9414	112	34	263.69
101	58751	3	13.74
48062	119	3	23.81
115	6083	3	5.57
589	8	23	52.32
2632	141	14	62.29
35453	3363	5	90.76
3079	264	6	34.9
528	202	5	6.37
142	4469	3	8.39
1066	353	11	61.14
105	11909	4	6.62
110	20968	8	52.32
11428	103	6	11.75
42362	14	3	9.72
34462	12	5	19.34
5030	3615	4	47.4
142	3017	5	14.29
1762	16	3	4.11
1700	2273	6	54.64
15803	101	7	12.93
836	106	33	13.12
775	172	8	15.89
202	2563	3	9.77
119	2915	7	13.35
113	3722	7	14.24
6748	12	16	22.98
9691	109	3	5.79
115	3442	20	80.85
316	17612	3	28.9
40886	12	4	15.79
113	2114	7	7.13
116	1463	13	21.08
327	2268	3	13.32
177	118	403	1237.43
145	129	60	8.7
104	15473	3	4.64
103	16131	5	12.67
104	25593	4	13.75
15433	3595	8	132.16
108	6360	5	9.14
1907	103	16	3.88
3951	101	48	96.78
106	7136	15	45.62
6546	2558	3	33.59
12	41378	3	9.61
1967	1479	11	106.75
26275	12	4	9.84
1010	402	3	9.59
7599	115	36	273.98
6031	390	6	50.96
6511	536	6	55.64
12874	118	4	17.76
735	2877	4	28.23
140	506	33	90.64
601	227	6	12.68
112	1342	13	13.12
1114	21	4	5.36
105	30890	7	40.6
109	930	34	48.91
107	2515	9	8.67
4694	14	17	14.31
289	641	6	17.25
112	3437	7	11.57
17069	119	4	21.02
1245	697	5	27.95
243	2448	9	52.53
515	4441	4	29.62
1192	189	4	7.64
102	17600	15	76.9
182	1301	4	7.62
151	1485	27	129.33
2250	109	9	7.56
102	32987	5	22.46
4	65928	3	39.57
828	12732	13	181.12
127	3486	6	15.48
211	3382	11	72.06
8	12707	3	15.77
7268	1515	5	56.83
103	35101	3	11.32
36673	19725	5	117.4
103	19586	6	21.22
110	12545	5	19
8708	116	5	18.77
24323	1401	3	41.02
392	630	16	86.26
3658	29919	9	177.1
101	22998	4	7.39
20852	230	3	27.43
154	6367	5	24.87
17304	3077	3	43.17
1379	2402	3	22.18
516	103	157	225.04
102	22564	5	16.12
117	26964	3	17.95
101	52068	5	30.24
21220	12	3	3.93
315	1014	18	111.52
821	582	30	240.12
103	2622	16	9.96
2834	116	20	74.49
104	2994	33	64.85
249	1827	3	9.45
3860	114	84	629.7
20683	257	3	28.22
3250	110	5	3.86
101	1630	54	32.23
1715	292	4	16.3
249	3943	6	36.94
2291	3807	3	28.62
189	866	16	61.24
1202	106	20	5.31
1136	172	4	6.04
5531	110	6	12.33
12374	252	3	23.53
12054	105	7	18.75
17361	104	3	5.43
128	6370	3	8.3
513	2193	6	39.41
130	7130	7	33.05
19407	12	4	6.14
9396	127	9	53.11
175	10282	5	34.69
990	3600	6	54.09
3548	107	26	90.47
575	153	9	10.08
101	5943	24	40.75
104	4763	12	14.51
81151	12	3	18.81
131	4353	10	43.82
538	175	178	1301.45
7609	105	13	34.87
11414	118	3	10.59
5699	17296	6	104.83
3069	4009	3	30.96
2428	662	8	62.75
103	6497	10	15.45
105	6745	8	12.14
102	6373	26	79.18
131	2869	16	69.48
17067	14	6	11.97
64705	106	4	32.34
448	6147	4	31.9
625	2439	3	17.35
32777	1499	3	44.25
250	348	6	8.76
102	2899	90	330.23
24900	12	5	13.91
101	3334	24	13.86
104	549	47	4.29
188	568	9	17.88
6196	8021	4	57.88
600	359	3	6.19
189	196	43	97.07
1686	415	12	84.02
131	889	12	18.41
1174	105	25	8.45
2352	2404	3	25.61
35177	14	4	13.32
128	527	25	41.11
4	23749	10	112.81
866	582	4	16.44
1056	3890	3	23.86
112	9104	3	6.97
1987	169	12	54.17
579	16	6	4.35
580	516	3	7.72
163	21767	3	23.75
11522	230	3	22.27
208	6050	3	16
180	741	6	9.08
2222	102	19	8.28
3358	45406	3	53.53
1166	148	7	12.11
124	180	48	11.1
7434	106	8	15.57
307	2736	3	14.12
117	31286	3	19.74
2666	239	5	24.18
271	215	15	30.4
45640	15609	5	118.8
25953	103	3	8.47
178	2193	5	15.95
179	2588	4	12.51
2790	139	10	38.29
105	19619	3	7.29
3916	124	5	11.43
104	19991	4	10.77
63377	104	3	18.07
8892	213	4	28.18
1447	132	5	5.6
30328	102	6	28.38
141	8648	7	42.11
108	9170	16	81.34
31831	1025	3	41.91
155	7392	3	13.18
6078	14	9	4.12
5053	101	18	15.66
4093	192	11	72.01
962	2332	4	28.68
37461	14	3	8.79
124	5504	4	10.67
179	1857	127	1203.18
106	15124	7	25.32
1711	105	17	5.99
15905	110	3	10.39
155	1813	5	11.03
337	2217	3	13.33
182	417	7	7.02
125	605	73	259.45
2151	355	3	13.5
210	371	8	13
10214	124	6	30.23
1295	542	3	12.63
129	19207	4	25.69
25435	12	3	5.24
217	17056	3	25.13
1256	140	6	8.61
19646	103	4	10.74
35295	127	3	22.75
12372	103	4	5.87
103	5749	10	12.87
2011	106	13	4.76
1501	292	3	9.76
101	4197	15	5.32
112	77203	3	30.02
39502	12	5	23.16
2909	1010	4	31.07
16947	176	3	21.98
14134	1332	9	129.2
2425	116	12	29.03
105	7499	14	39.24
383	120	41	55.49
2881	10594	5	69.31
111	25392	4	22.94
16113	127	3	15.49
162	3974	4	15.05
163	3578	4	14.14
1236	8	7	10.91
132	2304	11	36.58
103	3273	13	8.65
3826	221	3	13.28
27460	14	3	6.22
282	592	3	4.4
4173	116	6	13.84
5295	2024	4	42.74
7340	129	5	20.73
12	2350	81	168.13
103	1541	20	4.72
16	16865	3	20.3
10604	103	7	14.56
4846	112	5	8.95
695	199	4	5.01
128	1950	5	6.26
1683	12	63	63.54
7821	1832	4	46.01
308	577	84	680.48
220	21	26	36.11
101	2433	50	55.13
104	3555	16	17.33
103	3919	11	7.89
28368	5112	3	51.46
249	134	47	77.09
12	3060	17	3.89
104	1192	71	110.62
189	1584	7	24.07
48319	102	3	15.01
45252	12	3	10.76
6860	103	10	16.58
158	1038	16	55.39
130	1917	52	292.05
128	1158	82	443.71
9498	104	7	12.67
5013	109	10	25.43
4091	14	15	6.91
528	64805	4	66.63
17871	101	6	11.58
33869	9	3	25.05
4	55392	3	35.07
1673	172	3	5.1
150	596	22	56.81
182	648	38	178.92
7914	12	9	7.78
124	1569	14	32.13
101	33305	5	18.27
2764	112	5	3.96
14914	101	12	33.98
13893	105	19	104.49
1738	106	16	6.91
9838	9654	6	103.05
101	34907	9	54.43
29728	14	5	16.92
239	168	12	6.84
108	13226	3	8
420	1331	3	11.45
450	137	25	47.38
57	10125	4	12.95
1475	8	84	560.25
101	24484	7	22.4
1059	146	8	14.21
2051	12	61	79.02
548	326	25	141.77
3071	102	15	8.71
1538	1201	3	18.43
9502	14	8	8.74
125	4917	11	47.84
25304	2867	3	46.23
11552	105	6	13.76
2	4297	6	18.74
8476	479	4	36.01
102	38455	6	34.37
5304	530	3	21.94
111	3795	8	15.81
1726	103	63	128.44
702	105	35	5.53
111	1943	20	44.93
241	13346	3	23.91
36684	14	7	38.24
1626	143	5	8.4
110	1811	8	4.39
57	1184	21	33.97
1149	238	3	6.56
44202	12	3	10.76
166	373	7	4.59
41133	102	6	37.57
6547	278	3	19.31
101	28720	3	5.54
404	2794	3	15.85
2846	22848	4	63
17254	119	3	14.21
3704	4759	4	47.11
3600	2313	3	28.25
30281	104	9	57.22
440	132	39	97.64
41009	106	3	14.84
528	4907	3	21.31
11614	103	6	12
415	9923	4	36.58
146	1543	9	23.81
2831	12828	4	55.62
3777	102	12	7.2
320	19080	3	29.81
117	325	59	95.52
120	694	12	5.67
614	148	200	1383.87
201	283	8	7.28
706	12	112	60.22
118	2306	5	4.88
3364	122	6	12.81
68277	8	3	36.43
295	485	10	34.42
2339	124	7	13
103	13961	4	7
233	802	4	7.94
838	627	6	29.75
25464	103	4	13.72
28530	14	3	6.22
101	12476	6	6.09
6219	1046	7	76.21
459	129	21	25.56
740	4178	5	41.97
30301	14	4	11.44
105	10001	5	8.15
102	9373	34	169.54
263	7976	6	49.34
2632	368	8	55.69
592	2441	4	25.09
523	3997	7	57.92
149	6162	3	11.06
8520	104	12	30.41
10566	12	7	7.66
111	21159	3	13.66
1517	1997	3	21.51
427	3753	6	44.71
1102	145	5	5.37
12393	106	3	4.38
2024	103	34	42.99
170	1865	4	9.4
173	1214	4	6.5
5852	967	3	26.41
4867	14	22	28.68
4895	149	6	26.77
268	2794	4	19.4
5919	754	51	743.56
110	34008	3	17.47
10205	116	4	14.93
614	2767	3	18.15
1126	3094	5	42.89
1349	115	10	10.05
147	3801	5	17.18
232	132	46	64.32
564	325	16	77.29
8492	14	12	18.18
1010	2824	14	143.63
11922	121	3	11.55
101	41467	4	14.93
28425	14	5	15.87
101	74229	3	18.14
2454	141	13	53.77
105	24757	7	34.46
103	25516	6	26.25
19635	106	6	24.57
228	129	39	32.48
5207	122	23	133.72
112	4024	4	4.3
57	3892	13	40.17
107	594	83	171.97
117	33509	3	20.49
796	3240	3	20.75
15886	101	14	48.57
1690	108	19	27.78
166	684	7	10.16
125	15251	8	55.32
666	106	40	13.29
165	1063	5	8.23
637	514	6	24.08
2681	150	20	109.39
18191	495	3	32.16
14865	14	4	3.95
468	477	3	6.4
2958	2890	4	40.22
189	28603	4	39.84
3539	101	21	10.34
500	1309	19	146.87
11053	12	6	5.56
101	44735	3	10.12
437	350	30	172.41
127	9535	4	17.09
27908	104	3	9.45
2828	61113	4	80.96
1906	121	17	47.82
42815	1126	3	45.12
9899	629	6	64.59
49994	107	4	32.19
3803	130	5	12.77
831	113	23	31.04
109	3698	9	15.24
257	1145	4	11.34
105	30049	3	10.94
24268	14	5	13.34
197	1435	3	5.83
101	31291	3	6.62
9110	1624	5	60.76
608	230	4	5.97
107	1347	18	17.6
4346	14	13	5.1
169	746	11	26.75
102	47839	3	13.48
124	14689	3	13.92
1147	153	5	6.5
2952	124	8	20.37
4416	7306	3	38.28
3014	158	3	7.43
149	6470	13	87.89
12	11658	7	9.16
7620	108	6	15.4
28351	127	3	20.73
103	10726	5	7.64
101	60301	4	24.19
111	37044	5	38.9
1006	283	7	27.84
158	11572	3	17.35
207	4802	3	14.21
1187	108	14	7.32
142	1628	11	33.62
173	749	5	5.94
4832	374	9	78.05
171	470	6	4.79
5373	102	9	7.18
105	65081	4	31.35
9090	107	3	5.16
114	791	15	11.4
27635	119	3	18.69
6400	12	9	4.55
24280	104	15	112.6
631	13719	3	30.72
234	1102	5	14.77
58066	8	3	31.94
5345	109	6	10.7
172	194	23	21.48
9054	104	37	198.96
8541	279	5	40.91
113	145	100	8.49
1646	31758	3	44.84
2241	14	32	17.23
4803	7	4	17.49
31072	29266	3	68.25
832	585	3	10.51
28023	104	3	9.45
10750	2034	3	36.13
1960	21	3	5.49
128	8737	3	10.66
1966	1456	4	30.52
3948	2830	3	30.34
524	467	5	15.84
4517	14	32	57.96
116	4487	3	3.98
38014	14	3	8.79
2537	192	3	8.84
140	4083	6	22.46
5238	427	3	20.67
456	10618	3	26.77
16	12704	11	95.81
2807	141	6	17.81
5073	7972	3	40.05
15829	701	3	32.57
101	48804	4	19.28
141	2099	10	33
169	561	10	17.85
10071	101	28	99.94
12	27594	12	75.25
200	6022	4	22.83
13928	103	4	7
1043	457	3	10.48
14955	14	6	9.94
122	11058	3	11.15
137	6378	3	9.91
946	905	5	28.09
1040	2683	4	30.65
1367	431	5	24.36
1042	2436	4	29.75
22441	12	3	4.21
112	3985	4	4.23
413	27720	3	35.18
5307	12	14	10.6
255	573	4	6.44
28590	115	4	26.88
4757	1025	6	58.86
2263	108	8	5.39
946	7451	6	65
1662	114	7	5.51
436	8027	4	34.46
245	14084	4	35.18
111	1134	66	225.78
6389	1957	9	115.08
107	639	85	189.81
112	1753	8	5.95
136	5572	5	19.64
2	10934	3	12.45
23498	106	3	9.27
1558	264	3	9.08
498	347	5	12.89
6994	116	3	6.73
10435	36120	3	60.2
1074	122	9	7.53
376	142	17	21.63
103	25481	3	8.47
1426	104	325	1712.03
378	888	3	8.55
15113	57	20	166.12
227	4434	10	72.78
5612	106	6	5.4
19673	1498	5	71.63
204	346	11	21.27
3268	340	4	23.55
113	1511	11	12.69
114	1131	9	5.38
1286	2164	4	30.4
103	15649	3	4.62
101	15153	5	5.97
111	66926	3	29.66
143	432	51	173.85
740	289	4	9.66
83	1631	4	17.12
6338	101	12	8.6
105	62248	3	19.05
103	9939	6	9.79
117	6721	5	15.48
16162	106	4	10.5
1418	149	7	14.88
113	5719	10	37
205	5771	3	15.41
2123	484	4	22.47
19388	14	5	9.9
13124	101	7	9.75
459	112	61	105.3
15169	103	3	4.44
1416	176	7	20.27
5604	12	20	28.19
8264	1581	6	73.05
20831	124	3	16.96
101	59235	4	24.19
507	15232	3	30.49
3607	14426	3	42.61
23554	12	3	4.53
22785	26160	5	113.28
103	11402	8	19.98
120	667	22	26.73
202	441	8	14.01
17114	12	6	11.76
116	1226	34	101.84
643	588	4	14.09
4256	108	11	25.45
3114	6801	3	35.19
12318	14	14	39.63
232	962	4	9.21
776	281	11	46.76
2339	146	12	48.41
116	3585	12	38.81
499	1101	3	11.19
1046	119	12	12.42
30983	104	3	10.63
406	86	7	7.96
7630	14	10	9.88
6605	101	9	3.88
1424	192	6	18.35
16170	12	4	4.48
7	7471	5	29.81
112	3211	5	5.11
21049	10096	6	118.53
109	3023	6	4.45
1073	7154	3	28.66
141	2374	5	11.42
41704	12	3	9.61
168	1141	6	12.75
164	614	9	14.78
11702	124	4	18.42
27179	12	3	5.66
602	125	15	12.99
9108	266	4	31.27
111	1974	34	110.8
418	24912	3	34.17
155	15639	3	19.37
196	1179	12	48.96
1524	133	6	8.9
140	5671	3	9.65
53508	102	5	36.05
111	4693	4	5.13
104	28121	3	9.45
1392	231	10	47.04
112	6559	3	4.78
188	25776	5	50.64
944	112	30	52.89
4018	106	8	5.78
111	2218	19	46.04
767	474	3	8.86
35817	148	6	65.92
112	2845	5	4.18
255	1207	8	33.89
4761	108	5	6.22
829	184	11	32.95
503	6585	15	167.45
8723	103	9	18.38
6807	112	5	12.76
121	12639	3	12
226	1772	9	44.53
11800	14	7	9.38
2651	49494	3	53.53
6452	116	3	6.21
603	1226	3	12.93
260	2396	10	61.89
106	1657	25	22.85
105	32713	3	11.58
111	487	23	8.98
1998	107	9	5.56
910	171	7	14.41
5098	103	8	5.85
427	647	3	7.32
3464	367	4	24.69
2781	24630	3	45.56
2027	622	9	68.04
1583	721	5	30.82
3623	113	7	13.87
48027	8	3	28.13
1895	2997	27	354
115	852	43	114.1
149	591	19	43.57
145	2077	10	34.06
6300	3192	4	48.71
3843	105	12	12.42
1791	14	28	4.73
7870	192	3	16.82
264	2751	3	12.66
104	14595	3	4.14
16633	106	3	6.47
142	1651	5	8.49
142	4153	3	7.83
3591	8074	5	67.85
14683	103	4	7.44
237	408	5	6.67
1763	110	13	14.91
2687	2644	3	27.22
102	63182	4	28.84
115	2561	18	57.61
1316	598	3	13.27
10372	101	15	33.11
104	9017	11	27.73
11397	14	6	6.13
6149	106	5	4.09
101	9877	27	92.42
52099	10751	3	64.31
429	680	3	7.6
116	7151	8	33.31
265	4603	4	23.95
115	5165	7	20.8
19906	102	9	37.97
3559	8	6	19.92
24067	2087	9	155.82
102	10371	9	20.01
25183	14	3	5.35
566	6562	3	23.98
6843	101	25	53.01
260	1034	6	20.89
8759	108	3	5.04
101	46396	3	10.12
15698	12	7	14.27
13652	104	16	73.94
10028	5867	4	59.9
140	1422	5	6.71
101	48498	3	11.61
1144	721	3	13.51
1151	1652	15	141.5
108	1688	28	59.06
2235	21	4	10.33
1720	13	3	8.36
112	208	126	152.73
20622	14	4	7
608	277	8	25.35
2384	2469	12	137.36
2545	159	5	15.35
138	4318	5	16.76
5458	113	4	7.59
280	41076	7	106.6
105	28580	3	10.38
111	4540	6	11.28
29476	106	9	62.41
468	502	3	6.58
2960	103	29	49.55
912	1665	4	25.39
880	147	10	18.39
949	1307	5	31.77
139	7748	3	11.81
6407	1373	3	29.27
20195	261	4	40.48
6436	495	5	43.78
123	586	11	4.5
105	33181	5	26.98
126	1453	8	11.25
5832	2974	3	33.65
102	18286	3	5.15
17666	12	9	26.89
180	780	9	20.51
240	3840	3	13.96
2790	12	47	67.64
3916	146	22	141.64
6788	176	8	53.98
10826	14	8	11.01
11847	101	6	5.42
5119	12	13	7.78
358	368	9	28.72
40721	104	6	39.35
108	9637	4	9.66
992	3541	7	65.06
579	114	16	7.53
124	5173	4	10.07
2020	447	15	119.5
488	133	12	9.84
101	21326	11	43.16
2084	639	5	32.51
6081	715	30	395.81
57	29942	3	17.5
27974	8	3	22.98
3311	1028	3	22.57
251	256	12	21.69
34855	14	4	13.32
14664	106	3	5.53
221	1991	7	32.32
130	731	136	747.86
18667	101	5	8.35
1651	303	5	22.87
101	1448	141	273.35
12	2075	168	567.42
187	940	4	6.05
4367	113	5	9.06
251	2483	12	78.09
1781	2172	3	23.15
13430	1795	3	37.15
511	532	4	11.65
131	4326	5	15.19
27310	16	3	24.56
102	54748	3	15.01
575	117	15	7.26
12	5276	15	12.62
101	8021	18	33.74
103	6534	6	4.64
14874	8896	6	109.15
129	6808	7	32.2
117	9874	11	63.22
218	5028	5	30.25
2903	177	18	113.22
7157	14	10	8.58
113	11019	7	33.21
128	4547	10	42.62
111	43681	3	21.39
130	4795	11	50.84
4504	129	3	6.11
101	5641	29	55.54
9977	121	3	10.17
1086	631	4	18.7
10323	14	9	13.24
263	60586	3	40.7
889	916	3	13.55
12	7986	13	19.08
8281	105	5	5.99
157	7944	3	14.24
3005	12	31	28.09
13622	109	5	19
857	1618	4	24.61
129	6529	3	8.59
104	2969	25	36.79
10242	15954	4	71.64
12	3528	22	15.04
105	2837	11	5.28
14184	284	3	25.99
2798	106	16	17.79
186	2230	6	22.82
114	12647	27	236.77
222	1501	54	440.33
4752	12	13	6.37
101	52041	3	11.61
6	39722	5	75.36
130	580	16	18.36
591	11851	3	29.08
129	951	9	9.49
6501	11497	3	45.09
105	857	55	49.35
101	82685	3	18.14
965	14	182	338.36
101	23041	9	33.19
3937	143	15	83.85
1756	11867	7	96.73
101	40343	7	42.33
10335	104	12	36.77
579	952	3	11.22
3008	2196	6	61.87
3954	13323	11	187.84
106	11584	4	7.11
124	860	15	20.85
104	33776	3	11.35
121	490	127	508.8
30561	12	3	6.63
25665	112	8	61.02
515	4462	3	20.53
871	5839	4	36.71
240	1108	5	15.2
4604	4996	3	35.6
2380	984	5	38.46
840	173	6	10.1
305	1074	12	65.15
307	333	25	114.87
2316	287	3	12.33
107	8848	3	5
106	9236	5	8.24
359	144	16	18.34
514	3164	11	94.79
2	6632	5	19.07
24789	1231	3	40.23
1955	259	4	15.55
127	6236	14	79.65
122	5574	3	6.03
101	37540	5	19.95
103	38036	3	12.15
55954	3983	3	58.54
8413	205	9	75.65
1647	116	19	47.29
209	310	6	5.25
121	1977	5	4.35
122	1845	5	4.06
154	1132	7	13.44
106	14818	8	30.67
105	16506	5	14.57
334	3325	6	40.08
102	17126	4	8.01
180	3915	4	16.05
335	555	4	9.14
104	18619	6	20.02
178	3635	3	9.85
6311	104	24	75.08
4265	12	18	13.1
1292	112	14	14.94
13186	14	8	14.8
214	3154	3	11.69
104	36050	4	19.13
126	2407	13	41.68
133	4229	5	15.86
19341	101	6	12.65
52845	101	3	11.61
512	1836	3	14.44
1087	1448	8	62.09
3033	157	3	7.45
1080	589	9	55.38
103	5579	13	21.58
12370	166	3	18.75
101	6861	14	15.17
105	8180	13	37.36
10840	104	6	11.08
103	7421	10	18.48
347	149	9	4.06
3267	9289	7	101.26
1464	1269	3	18.51
130	7583	38	332.36
177	12751	12	114.89
16719	8237	4	69.76
104	3590	16	17.69
221	835	8	25.41
309	173	8	5.08
159	2330	3	5.95
5262	103	9	8.63
129	3241	4	7.38
659	7	7	10.11
3732	21	3	9.35
101	295	187	19.4
105	1611	24	15.89
111	31787	3	17.55
691	1368	4	21.26
336	18213	6	69.04
892	4923	3	24.6
4273	106	8	6.61
11313	14	16	45.75
2256	12	33	18.43
1236	102	37	17.71
1238	876	13	103.82
725	1065	12	85.17
3892	326	3	16.88
222	104	291	238.05
1750	1067	5	36
212	18539	3	25.64
18155	12	4	5.52
5836	1337	3	28.37
134	665	36	113.23
1141	667	3	13.01
6418	1218	4	40.4
1111	1124	3	16.01
1717	160	14	59.23
26115	14	3	5.76
104	1885	19	7.53
189	1797	8	31.58
2011	135	8	20.35
1598	1216	3	18.76
104	5342	8	6.58
3482	108	6	5.6
249	4408	4	22.61
103	8211	7	10.14
1407	152	7	15.15
2397	922	4	28.61
4598	12	19	17.92
38157	12	3	8.67
7675	102	7	7.69
101	56668	3	13.74
23164	153	3	22.54
3275	610	5	37.15
130	16891	5	32.66
2728	140	4	8.59
179	1836	8	29.6
103	16537	3	4.99
26174	565	3	36.33
106	15145	6	19.76
334	1623	7	37.86
845	693	5	24.04
102	18522	14	72.54
105	19142	5	16.78
150	2282	3	4.76
9287	12	9	10.73
275	198	213	1447.81
121	3626	55	368.6
127	2372	6	10.98
2401	927	13	124.25
453	572	6	21.68
10607	22606	3	55.07
1446	473	3	12.56
18966	119	3	15.05
13081	104	11	39.44
139	8853	4	19.4
5385	4925	3	36.67
2020	2029	5	44.28
106	60890	3	19.79
126	4223	3	5.29
548	1013	13	85.95
518	13	6	10.88
10465	114	7	33.46
344	775	3	7.27
29353	12	3	6.63
31395	104	3	10.63
346	512	3	5.22
54438	14	3	12.38
373	932	6	25.45
468	236	5	7.48
469	365	6	17.46
109	5558	6	11.22
108	5426	6	10.73
8049	14	10	10.71
13454	104	9	28.89
3501	3527	7	84.32
18310	115	7	46.27
200	1809	6	22.47
261	2840	19	150.06
109	1861	9	5.19
2646	103	23	26.06
6455	289	5	37.89
41036	12	3	9.61
167	355	23	55.91
765	303	5	15.28
13168	116	3	11.55
57	2391	7	7.6
14709	431	6	67.22
291	1244	4	13.71
557	286	7	20.14
2093	110	10	10.39
120	5563	3	5.41
6024	12	10	5.34
2752	4348	3	30.9
203	5411	3	14.93
432	2064	219	3100.64
1451	214	3	6.96
5703	8	16	103.51
22878	12	5	12.46
22882	1666	5	75.38
105	8859	23	100.05
147	6987	9	55.19
4613	823	3	23.68
102	8463	22	77.03
465	497	8	31.73
188	9267	5	34.91
113	3047	13	35.57
118	3187	13	41.75
3357	8	4	9.85
117	3574	9	24.32
2310	126	7	14.09
101	13611	19	69.73
327	1335	4	15.6
328	1467	8	43.55
5276	118	4	8.71
102	13216	21	103.34
177	1537	3	4.81
1186	241	4	11.09
4924	108	4	3.89
142	1888	4	6.27
645	195	7	13.56
771	2646	3	19.26
7561	5825	3	40.72
1733	144	6	12.76
1317	532	3	12.57
13882	2157	3	38.74
163	12485	6	46.06
832	313	35	249.36
29650	12	3	6.63
63286	12	3	14.4
838	1565	10	78.63
15869	12	5	7.12
1669	107	17	20.94
642	1279	7	43.06
103	14506	6	15.72
109	16518	3	9.95
171	1072	8	20.54
4350	691	3	21.98
9629	106	9	25.37
8	17739	3	18.71
105	10546	23	113.56
10684	5192	4	59.23
1697	5101	4	40.85
2090	1305	24	269.08
524	242	5	8.61
13224	8969	5	86.88
3049	143	3	5.96
1519	324	3	10.74
2121	14	41	31.75
203	7852	4	26.03
1218	7490	6	68.22
12	9952	6	4.52
101	9292	9	9.25
103	8828	12	31.44
104	8432	5	5.01
6694	130	9	45.6
137	1057	5	3.86
141	1864	5	9.18
3381	129	6	15.8
1757	1977	17	186.86
2065	6510	8	101.72
194	2476	15	90.82
1304	166	4	6.6
26544	109	4	21.61
196	2707	3	9.49
719	8746	6	64.1
12	25502	3	5.24
107	7441	4	7.05
377	1645	33	291.16
15393	8648	3	49.84
8878	159	3	15.16
109	8232	4	8.25
376	6261	8	72.89
106	570	63	42.47
2234	175	9	38.64
3254	177	17	109.53
1148	107	24	27.75
16372	12	4	4.71
101	45187	5	24.93
165	2252	3	6.35
603	2754	5	35.17
9687	129	4	17.68
260	1874	3	9.99
24808	104	3	8.08
341	1001	12	66.46
214	10293	3	20.66
290	4187	5	32.34
1115	7173	3	28.87
1495	149	15	54.2
1587	14	77	96.57
3633	477	3	18.62
2513	143	6	16.96
101	28469	3	5.54
10956	102	23	103.34
8	5619	17	111.53
11981	104	15	59.98
113	3679	10	26.41
2851	531	6	43.28
9280	658	11	131.68
6848	122	14	77.12
116	3283	15	52.16
23352	12	5	12.46
1286	1008	4	24
11298	390	5	49.32
6814	207	3	16.83
641	1057	4	18.68
102	16226	9	31.51
644	408	5	16.48
101	14568	12	33.08
12	14972	11	31.24
174	767	8	15.95
14332	14	5	6.17
171	1378	7	19.5
7456	104	5	3.85
12	10740	8	10.75
143	4310	8	36.55
218	10170	5	39.81
67538	2405	3	59.55
2126	416	5	28.79
1000	2308	25	273.94
20510	102	19	137
5157	131	3	7.49
10371	4048	3	40.49
157	10965	5	33.45
118	4305	4	7
12037	110	3	7.99
493	558	31	215.49
113	6021	10	38.3
1103	248	9	37.56
1002	365	4	14.26
1513	173	11	42.25
21341	14	4	7.4
1455	275	7	32.3
27967	16	4	36.18
395	225	12	31.06
116	7343	13	68.14
904	530	3	10.42
6631	1974	4	44.81
2440	1147	4	30.48
2507	297	24	205.52
460	294	4	6.72
802	502	3	9.43
7486	2861	3	35.41
