1201	1376	3	18.25
102	18167	3	8.36
10122	7	4	22.23
308	606	6	14.72
8783	109	3	6.03
20531	15847	9	237.39
1962	101	36	30.55
369	365	5	7.51
3076	2332	4	41.96
3019	199	10	60.64
10373	104	4	7.37
5126	112	8	20.85
35578	410	3	47.02
186	4346	3	13.26
17231	15581	5	112.56
18879	101	7	30.81
2373	472	8	58.1
1765	104	41	61.65
12184	3531	4	63.22
10811	101	4	4.9
107	2188	40	114.97
7263	460	3	25.29
4800	107	14	41.18
1316	245	17	93.27
104	29527	3	15.38
108	965	41	47.55
171	1373	13	49.87
546	4799	11	112.72
1158	858	92	1105.63
2850	7935	4	55.32
16814	109	4	19
2521	7	5	10.62
7511	122	5	22.08
2997	845	22	250.89
1943	113	9	8.59
107	7163	12	46.05
148	495	23	42.93
1195	513	3	11.43
3211	123	9	28.63
106	15457	3	9.42
115	2083	15	36.94
10815	106	4	10.18
6854	12	5	8.78
6754	155	9	63.32
442	415	3	3.86
1461	1070	9	73.54
5133	105	10	21.11
887	570	9	49.72
8938	118	9	52.27
1621	121	39	162.33
9326	103	4	5.78
10346	101	7	14.66
378	468	7	18.33
1999	104	39	67.14
102	9055	7	14.79
104	12342	5	13.98
564	498	3	6.3
4529	7	4	12.6
12076	138	3	17.52
120	114	311	82.41
274	418	9	18.32
2823	107	16	28.96
102	12512	7	21.84
101	12652	7	19.32
146	2194	3	4.42
113	5254	3	4.1
416	3884	3	18.86
282	9248	5	44.92
1463	3980	9	104.49
171	7294	5	32.68
860	9	21	63.62
107	6436	7	17.02
17233	2723	3	47.16
230	1116	7	22.79
6301	289	6	49.18
13692	104	5	15.51
113	3771	9	21.4
112	4158	6	9.19
203	130	324	1270.22
108	119	11761	64007.1
31637	188	4	53.88
229	3227	3	12.6
144	841	6	4.42
2176	220	9	46.89
483	1805	45	458.83
8	21702	3	26.21
987	159	91	604.84
2043	910	8	67.84
2073	122	26	106.65
233	5928	5	35.1
282	11578	12	142.05
4562	107	6	7.83
1859	378	3	12.52
5278	14	43	167.5
6297	106	7	14.28
139	2755	3	5.18
109	3832	9	16.17
267	879	3	5.13
15228	105	3	8.87
12	3205	7	4.4
1286	113	15	13.74
8606	220	3	20.77
113	439	61	66.21
107	1226	20	10.89
171	234	41	78.43
6402	17213	3	54.48
742	3618	3	22.5
8808	102	4	4.26
116	6865	4	12.64
2511	105	9	4.12
2646	8914	3	40.18
475	101	297	430.03
105	8849	8	25.55
106	10834	3	6.04
5007	115	8	28.56
209	4277	3	14.2
1015	164	18	65.45
178	1806	3	6.09
148	1135	5	5.23
15906	1741	3	42.59
2695	220	3	10.91
2697	1454	9	94.77
120	1848	8	12.68
1735	4144	3	29.74
13186	106	4	12.55
3337	112	28	107.71
274	2058	7	36.42
115	3036	6	10.44
3204	2382	9	110.86
176	325	11	8.49
12	17301	3	10.63
1675	122	5	3.86
117	642	29	35.05
120	1522	10	14.98
9283	105	3	4.56
11332	101	4	5.15
2485	4320	15	216.19
335	769	50	363.33
332	148	17	11.39
241	106	192	114.31
146	3595	4	12.41
1192	2427	4	32.59
1968	694	3	17.16
102	9939	4	5.54
2232	9328	3	39.13
373	181	8	5.4
6672	106	4	4.98
2004	390	3	13.31
106	10697	3	5.84
11496	121	3	13.84
7194	13740	3	53.06
3153	730	15	155.5
3154	118	8	20.18
1350	149	14	44.43
137	2659	3	4.95
3296	484	4	27.31
107	3863	15	36.6
109	3632	18	52.93
1088	6436	11	141.8
12	3995	34	135.01
113	637	30	22.03
16604	659	3	35.97
109	1129	56	126.21
12	1757	14	7.08
27805	10341	5	122.32
12	5483	6	9.12
3201	4269	13	191.57
3096	220	6	31.97
4086	168	8	45.29
1374	568	3	12.94
4598	105	10	18.16
105	25921	5	34.33
1435	108	37	63.01
11956	179	4	31.7
416	758	27	176.42
9478	107	6	19.42
6020	105	6	9.71
108	10449	3	6.63
105	21509	4	19.58
12	8868	8	27.25
5966	2212	3	35.04
158	3886	3	9.98
102	20131	6	28.28
755	273	40	247.89
2319	497	6	40.57
16	127	46	55.16
310	138	16	5.25
1653	101	142	417.38
126	291	272	1205.93
185	990	5	9.21
151	1034	20	70.38
101	18017	5	16.35
104	7548	4	4.21
2083	111	44	150.18
10555	568	4	42.9
14490	103	6	21.98
6016	102	13	27.78
4916	109	15	52.1
160	615	11	16.92
437	10262	3	28.06
164	1171	6	11.69
12753	108	11	63.38
633	33801	3	45.77
196	700	5	6.37
3672	102	25	50.18
194	470	12	22.86
255	122	39	17.91
106	3580	19	44.93
16495	102	4	11.55
101	2665	25	22.67
102	3052	82	331.04
254	742	6	14.47
134	3146	10	41.34
227	967	16	71.98
2715	2785	10	125.3
13808	106	3	8.32
254	2193	9	51.53
799	2458	43	523.52
105	1770	15	7.54
105	4016	45	200.5
3798	438	21	218.12
1336	130	9	15.29
1690	2260	4	35.17
7578	4030	6	93.05
2469	123	5	7.75
3488	125	3	5.2
7038	3690	7	107.43
228	4696	12	96.96
1061	203	4	7.56
9438	102	5	8.03
2590	659	3	18.99
16487	107	3	10.91
12	13054	4	12.98
4242	2128	3	31.65
249	1425	10	46.89
283	834	3	5.1
4908	14	11	10.44
5901	8	3	12.47
14187	2845	6	100.27
151	292	20	17.46
2636	1209	3	23.4
3855	7472	11	183.72
4965	109	5	7.38
5992	107	7	15.79
12	10546	4	10.31
630	7252	4	39.16
433	122	456	2778.66
6281	221	3	17.98
25988	179	3	31.37
102	19498	3	8.97
41280	7	3	34.21
10151	107	4	10.74
153	1401	4	5.39
158	760	21	64.6
2192	112	9	7.71
3658	105	12	18.68
1417	3941	4	39.32
1515	9	7	15.6
1607	101	146	424.36
1649	4216	10	123.49
7122	13855	4	73.7
561	203	12	29.08
366	360	6	10.48
1484	406	5	23.48
2987	497	3	18.13
19488	2068	3	46.76
280	4615	8	62.35
396	1960	7	42.56
17437	105	3	10.67
2172	109	25	56.72
12110	570	3	31.63
192	565	10	19.14
6421	104	5	5.11
190	795	8	17.83
26034	108	3	16.9
257	280	8	7.75
671	2440	3	18.63
833	135	51	206.43
4249	274	5	32.43
520	2163	3	15.9
21371	111	3	15.36
117	9166	3	10.28
4066	332	3	17.62
996	470	3	9.74
1503	148	9	22.57
106	4802	11	23.8
12983	108	4	13.57
356	3817	7	52.96
117	10776	8	48.13
5499	105	5	5.63
105	4311	9	13.28
102	6025	14	31.92
19105	14034	7	165.38
4408	112	4	4.19
6449	108	8	21.48
1967	9016	3	37.81
2136	103	23	21.38
2650	1602	101	1653.07
102	1275	50	43.02
105	882	27	7.08
1118	101	145	292.18
36196	36030	3	92.45
284	1102	5	15.99
5720	825	13	158.42
105	2858	36	107.24
3290	641	4	29.87
135	4067	3	7.62
115	12496	4	19.76
166	2158	5	15.23
8960	112	5	16.29
4484	1276	6	64.88
5539	8	4	18.11
15009	103	3	6.99
104	22569	3	11.68
13982	101	6	16.56
2599	109	14	23.42
108	11965	3	7.93
1036	460	7	34.25
17473	107	3	11.91
12	9462	6	17.94
402	351	16	57.56
1270	272	6	22.1
218	2249	3	9.48
3857	128	6	20.3
1842	143	12	41.55
1235	769	14	109.69
1749	336	3	11.09
665	265	6	13.51
153	1714	6	14.75
758	2186	9	75.65
5076	115	6	18.36
863	140	9	10.82
1021	703	7	40.8
7541	108	3	4.16
112	4434	7	13.71
173	176	64	122.72
143	2096	4	7.16
108	1283	107	370.3
111	12	9218	24728.1
107	1679	16	12.08
13269	106	3	7.7
12	3789	11	17.84
108	3510	7	6.83
2819	1292	4	34.82
137	2960	3	5.63
229	396	9	13.58
310	16360	3	30.45
230	281	56	221.49
21733	14879	7	175.9
114	4718	11	43.41
1618	200	3	6.59
4494	107	5	4.94
116	4439	3	4.57
12940	155	5	39.51
13989	108	4	14.86
2606	102	113	490.4
1588	104	23	10.94
534	148	66	259.68
18507	102	3	8.36
6335	21692	3	57.94
21277	104	3	10.86
116	2987	4	4.5
10817	1334	27	501.22
120	1280	21	50.63
3176	109	14	29.63
117	879	75	269.62
116	755	21	21.33
115	111	890	433.55
105	15013	13	87.89
5896	1580	3	32.2
5350	794	6	61.41
2959	2625	7	82.95
115	4410	3	4.36
1077	393	14	83.63
6511	101	20	55.94
2094	1506	3	23.05
374	229	329	2752.33
101	9619	8	16.82
3021	220	3	11.74
116	7171	3	8.28
502	4117	11	105.3
945	501	7	34.21
838	2892	3	21.57
172	148	31	6.52
138	106	975	1071.11
1153	104	35	18.84
4382	107	6	7.2
110	855	18	4.39
1223	36567	3	54.93
298	1146	10	47.55
107	3299	31	107.09
8	20327	5	48.94
139	2993	5	13.99
4731	21	3	12.87
2271	1855	9	96.54
107	8035	3	4.59
109	7260	4	8.13
188	10199	21	246.31
754	11964	3	33.68
3987	120	6	17.13
3905	5209	79	1732.58
444	1018	9	47.49
4438	102	19	37.92
314	8400	3	23.61
112	4810	5	8.08
3308	8608	4	57.92
173	1584	4	8.3
1155	1080	9	69.18
11671	1676	3	39.22
10652	106	5	14.55
6035	4396	9	143.58
1122	663	9	57.84
5919	2984	3	37.35
744	308	28	163.88
106	25102	7	55.96
18963	108	8	54.21
890	1968	5	36.95
126	8444	3	12.76
21904	9	4	37.93
8404	107	5	12.57
12401	186	3	22.89
7000	101	8	10.05
842	1560	3	16.7
339	143	15	7.35
114	3608	28	141.78
1294	2186	4	32.13
116	1896	7	7.49
2726	8	69	587.37
2698	102	23	26.74
146	284	40	62.08
178	468	7	5.72
12802	12	3	7.73
1674	104	30	27.42
15978	1194	6	89.44
2613	392	79	952.06
2094	978	104	1492.17
4974	102	10	12
39623	104	3	22.01
102	8845	6	10.39
8843	115	3	9.75
192	9353	12	117.59
950	307	8	32.04
1461	506	20	159.5
502	2438	8	59.97
446	17362	4	47.64
1941	3646	5	54.55
4359	4828	7	102.93
8460	102	13	41.17
115	5556	4	10.17
1076	101	158	329.83
105	12163	3	6.77
104	9404	16	71.31
8	7444	6	37.56
3043	9551	3	41.97
180	2349	3	8.01
2795	400	5	31.73
5764	326	3	20.5
5251	142	19	138.32
1256	839	3	15.14
18212	2801	3	48.56
114	3856	4	6.12
207	713	21	84.02
115	1877	22	64.47
5958	103	28	113.85
109	6609	5	10.83
4594	594	6	54.24
16077	136	4	29.89
12	4907	5	5.06
107	5031	16	53.9
173	1783	3	5.62
137	1111	9	14.7
1634	113	20	36.53
107	294	166	175.46
1635	1282	3	19.97
108	696	28	5.8
772	307	4	8.92
107	2394	12	12.12
327	939	4	11.16
3390	1467	51	767.95
9244	115	3	10.23
11261	130	3	15.79
919	161	21	75.57
946	828	26	226.35
105	8660	4	7.3
8	7184	3	14.16
13990	12	4	13.85
1551	148	5	7.91
4495	109	5	6.13
5519	107	4	4.44
102	15543	3	6.5
11200	108	8	35.46
4176	4999	3	38.68
120	1406	7	5.84
117	757	12	4.15
114	2583	8	14.41
19139	567	3	37.17
6824	122	3	9.45
576	574	3	7.25
2074	1999	5	47.5
3610	105	7	5.13
18480	103	3	9.27
383	221	57	265.45
26828	102	3	12.62
447	4273	6	49.05
325	1932	3	11.61
267	300	19	48.94
6333	273	3	19.92
112	2864	8	9.63
2819	1426	5	46.95
108	3392	6	4.23
112	876	16	3.94
113	760	23	15.23
231	315	16	31.38
232	431	12	25.77
1189	2247	23	264.88
109	3693	10	18.99
113	2175	10	13.24
12	3297	12	17.48
112	2555	17	37.44
109	2093	38	112.34
112	200	104	21.51
5402	107	4	4.29
12155	9	5	37.25
113	579	46	53.3
12	1434	20	12.04
115	33819	4	40.39
644	286	5	10.17
143	1412	6	9.59
678	470	6	21.73
139	887	15	31.02
173	767	13	34
13306	108	12	73.84
12	5936	4	4.25
3638	107	7	7.26
12976	488	3	31.22
15025	103	3	6.99
12398	250	8	86.34
1883	169	4	9.64
109	7637	5	12.96
417	305	12	34.17
110	6514	4	7.33
36343	19198	3	80.24
1166	101	59	37.57
302	1535	3	9.31
115	2952	4	4.2
22337	108	3	14.7
2889	142	9	35.68
19138	9	3	24.57
244	434	45	215.82
102	14122	6	19.34
135	10250	3	15.54
4016	115	6	14.32
8847	441	20	265.14
378	1932	3	12.78
105	9037	3	4.29
1255	5449	3	29.87
104	8377	5	8.14
2546	2012	5	50.3
116	5187	3	5.81
652	104	57	18.2
1673	106	34	54.45
4900	109	6	10.43
17354	6435	9	190.81
21822	113	3	17.81
275	967	3	5.79
8905	545	6	65.39
21961	188	8	107.77
18984	111	3	13.97
372	1347	5	21.53
6000	102	14	31.92
4419	5331	5	71.73
10478	108	11	54.19
1589	1771	3	22.19
7019	104	16	54.39
12390	1395	5	69.54
7053	200	3	18.24
3148	109	7	6.91
2881	326	5	29.53
11799	411	6	67.14
5312	115	3	5.76
614	203	21	77.15
110	1496	27	43.65
108	262	175	158.69
12	1034	23	8.26
116	17311	3	16.58
3708	105	22	59.28
171	1817	24	138.91
1669	101	40	27.55
112	5462	8	22.18
113	5338	3	4.22
109	4874	5	7.2
3128	112	8	11.01
107	4594	32	145.48
5972	105	11	29.64
8021	101	8	12.88
545	256	5	7.33
447	1696	8	49.94
5617	125	7	32.18
107	6336	5	9
385	132	16	8.49
2425	136	22	111.42
26737	499	3	40.24
3546	1549	3	27.53
109	4625	4	3.89
12	5029	14	39.94
32555	16	3	39.66
990	559	6	29.54
2075	106	13	8
1981	313	4	17.68
449	122	207	937.8
110	7419	3	4.98
325	544	10	31.98
4251	126	3	6.99
9214	1242	5	63.03
295	2032	69	704.47
112	3202	8	11.39
2658	877	3	21.38
108	1065	37	43.36
112	1591	12	8.01
110	1870	18	26.41
107	416	51	9.96
5817	3996	5	71.3
677	179	8	13.19
143	259	56	104.75
8638	112	22	144.39
120	6616	3	8.84
28390	14	3	12.61
106	10057	5	13.54
2517	123	4	4.98
19020	101	6	23.74
13481	111	3	10.48
286	9424	12	132.78
4146	105	30	109.43
339	6364	18	199.9
37851	105	3	23.82
5957	105	5	6.49
27165	215	3	33.36
1645	12	13	4.42
1324	4146	6	63.87
206	465	63	325.48
12765	104	3	5.72
3881	318	4	24.79
1320	130	5	3.99
302	132	18	5.89
13184	122	5	31.4
116	3199	4	5.02
5397	4217	8	121.84
7035	487	3	25.4
4990	102	15	28.65
3074	771	20	220.26
3101	107	9	9.82
359	3026	3	15.85
2496	118	17	57.27
11451	1571	3	38.41
317	159	16	13.73
7480	2272	4	52.13
319	945	3	6.75
226	209	16	16.22
166	4023	3	10.94
102	2667	15	8.3
14895	3742	5	86.49
192	3174	6	29.94
8	16044	9	92.1
193	468	8	10
1113	286	13	65.83
10672	101	4	4.67
3006	7006	6	86.61
4489	3583	24	399.85
2950	1151	79	1198.13
109	8606	7	25.06
12	9258	4	8.64
3082	3494	4	46.32
107	11239	5	17.06
8452	107	3	4.95
314	7701	3	22.9
1680	203	4	11.38
1203	250	9	37.45
819	3082	3	21.83
631	101	185	226.34
2828	312	3	14.27
219	3567	13	94.48
2706	107	10	9.81
4273	2184	26	396.95
658	111	67	105.44
2676	1306	5	45.18
126	651	61	212.06
126	3154	8	26.96
309	169	30	62.04
399	4472	4	28.75
345	917	3	7.11
364	1471	3	10.43
5157	1178	9	107.61
105	20892	3	12.59
556	267	50	294.11
1614	1075	5	36.38
2362	517	4	24.33
28592	107	3	18.46
102	2501	198	1201.68
105	1907	36	70.58
104	1504	114	343.45
102	254	458	558.52
4884	2064	5	59.83
4887	105	7	9.67
704	176	5	4.9
189	1160	6	15.04
5874	145	12	80.71
2834	19162	4	68.62
639	12	67	62.97
666	155	7	6.24
101	4866	9	5.9
6617	2817	4	52.89
11000	1781	3	38.97
456	2811	3	17.04
21462	121	3	20.57
10457	106	12	57.22
7008	12	7	16.99
1027	806	7	43.16
1986	273	12	74.33
20855	108	4	21.29
452	1456	3	11.9
358	164	762	6747.37
2468	125	4	5.86
422	865	3	7.99
1850	518	4	21.83
598	8932	3	28.99
253	1883	24	175.67
4693	139	5	20.03
104	980	389	1865.44
192	181	20	12.22
160	1632	4	7.12
13297	101	4	6.96
135	1280	11	23.47
12984	12	3	7.73
1603	485	27	237.15
586	106	73	60.06
2742	5745	6	81.51
7	4718	6	24.39
7514	113	4	10.99
455	411	3	3.96
10391	140	3	16.19
5979	3973	34	645.47
14344	104	3	6.89
759	2979	3	21.05
104	33434	3	17.56
6442	101	6	3.94
124	582	14	7.21
105	33038	3	19.36
19177	16	5	59.75
283	1515	3	8.74
310	1155	8	35.59
22346	101	4	14.9
16300	1010	5	71.28
252	302	6	4.1
249	672	5	8.92
107	13454	3	9.04
109	14246	3	10.28
101	19500	3	7.6
107	10284	4	10.74
109	11609	11	61.82
2056	250	13	80.9
9957	14	17	67.15
11997	104	3	5.23
498	9	30	74.24
2120	1080	12	117.48
2634	105	11	8.49
937	836	3	13.23
8162	122	6	30.39
367	721	6	19.28
17474	109	3	12.85
842	26467	4	62.13
15010	105	6	26.85
4486	102	21	46.66
7553	104	18	71.01
6531	106	5	7.73
3047	241	64	683.19
12033	108	9	45.02
11115	9	4	26.78
11207	101	4	5.15
3789	704	69	994.11
129	1414	5	4.4
2165	102	91	291.12
16	1975	4	16.55
156	2835	145	1602.72
6011	287	3	19.9
106	4313	6	5.4
102	5895	26	91.99
13357	5606	3	50.52
1029	713	5	26.08
455	672	3	6.88
116	8277	3	9.51
426	281	6	8.86
1210	7227	4	45.15
391	352	13	41.08
164	2786	7	29.81
1690	3279	4	39.16
18034	105	3	10.67
102	3384	17	19.68
1628	2662	4	36.57
191	764	5	6.93
105	752	69	79.2
2934	25602	5	97.65
2137	105	17	16.72
9586	249	3	22.96
1770	101	56	73.1
2788	1411	4	35.53
211	3457	3	12.49
120	2941	5	9.04
4803	112	4	5.05
116	1326	9	6.91
714	221	33	166.62
1160	495	3	11.09
18690	101	3	7.01
2187	123	6	9.44
8108	1800	3	36.15
2574	168	40	309.47
101	10761	16	65.37
2282	4636	3	33.01
15660	102	4	10.96
12583	104	4	9.42
13606	106	8	38.5
601	2219	55	643.81
116	7893	15	96.43
649	315	3	4.36
109	967	23	13.77
113	1461	11	7.76
9783	105	3	5.01
2306	384	5	28.69
742	104	74	59.62
15632	105	6	27.79
1403	462	5	24.49
10353	108	7	27.25
2582	213	4	15.98
169	4749	3	12.68
5458	128	3	9.18
11985	1428	7	102.48
7223	526	3	26.14
8240	1635	5	64.52
835	4522	4	36.02
542	1420	3	12.84
546	863	5	20.89
6513	121	5	19.56
108	4696	6	8.22
107	4326	10	20.12
4320	142	12	67.7
113	1662	21	41
707	1175	12	86.76
107	2837	12	16.24
1793	12	12	4.46
1318	467	6	30.76
1234	13319	5	69.17
1854	570	3	15.32
7292	473	12	137.64
7839	101	15	41.4
129	12645	3	16.99
216	12665	3	24.48
325	1000	3	7.2
501	816	8	38
116	5251	6	19.31
18859	106	4	17.82
12	21788	3	13.91
104	11956	20	129.09
4650	3104	7	95.28
102	8913	4	4.42
104	10232	5	10.94
3949	8	7	32.59
7690	388	6	57.74
443	658	5	15.57
105	14062	3	8.17
104	13442	6	21
115	3400	4	5.34
2822	109	10	13.04
411	6129	8	77.32
1197	169	34	183.06
244	4011	5	29.93
104	15944	5	18.11
179	167	232	961.51
146	217	35	27.06
17	208	5	11.83
114	4649	9	31.55
115	4263	13	52.6
532	330	58	385.49
29290	7	3	27.5
373	762	3	6.43
3535	105	18	39.44
8842	2089	5	68.91
9833	102	4	5.34
7248	341	5	43.67
11881	106	3	6.68
5927	6404	3	43.94
4589	112	5	7.4
5281	105	6	7.84
3869	16861	12	250.04
244	193	12	7.42
1771	393	13	91.32
4262	103	8	6.13
655	2573	4	27.48
2317	112	28	80.53
7	12426	7	52.41
11464	6275	6	109.61
3691	115	4	6.04
12	34212	3	19.86
117	300	124	253.7
107	8191	3	4.7
139	650	11	10.56
9658	115	6	29.64
23221	102	3	11.44
171	351	9	4.93
113	305	106	132.15
200	317	8	5.38
3679	118	4	6.8
111	1062	140	572.17
12	1224	44	64.63
261	2057	7	35.81
139	434	15	10.69
1185	1563	6	46.53
1861	2453	3	26.2
791	13647	3	35.25
1154	678	3	13.11
680	138	18	31.89
109	1523	11	3.87
1790	1901	5	44.8
112	3138	6	5.69
267	574	20	82.88
12	3865	12	21.71
10300	102	21	109.12
11319	104	3	4.6
234	1671	3	7.92
109	8222	16	84.13
171	6265	4	22.55
4024	389	5	36.38
678	4352	3	23.34
2008	130	18	70.91
572	1846	3	15.33
201	5361	3	15.95
19376	12	5	26.85
107	5481	10	26.59
5526	1015	4	40.45
243	747	4	6.39
150	2654	3	6.17
102	13539	6	18.62
1261	106	21	9
189	12371	3	22.94
10304	105	3	5.34
117	2747	9	20.52
115	2517	20	69.79
6338	113	3	5.42
305	928	3	6.42
5317	107	4	4.14
306	559	15	59.08
14872	16657	9	219.6
5034	165	3	12.79
4493	1128	3	27.43
10890	108	3	7.02
7693	106	6	13.82
982	259	4	9.44
5644	102	28	100.19
376	1724	7	39.18
15142	103	3	6.99
7246	245	3	20.23
438	113	39	19.55
14121	101	4	7.74
635	731	13	78.41
1691	132	4	4.21
194	1930	4	12.01
106	643	104	159.59
605	1698	11	83.52
2646	960	3	21.98
190	352	7	3.87
104	396	224	297.52
189	2460	3	8.94
4185	147	3	9.03
3289	112	6	6.21
1240	876	3	15.47
427	101	468	934.89
12455	12618	7	148.82
393	1397	4	16.34
456	2086	7	46.04
1473	203	39	271.4
8824	102	8	18.12
452	2180	3	15.01
10460	124	10	71.12
17337	103	3	8.23
105	4235	6	4.96
1363	1270	41	472.42
2288	107	18	27.65
4305	102	9	6.5
128	3251	8	27.96
825	237	5	10.51
129	3623	3	6.07
105	33497	3	19.36
129	1140	7	7.14
158	439	25	55.05
2701	118	49	282.72
2043	14544	4	60.01
2636	433	5	31.89
18276	8	4	34.64
528	1146	13	86.7
1547	1803	3	22.14
367	926	3	7.64
1897	245	8	39.6
7653	1308	19	288.87
1447	104	32	23.43
2475	102	86	299.81
217	6960	16	157.29
23069	1194	3	44.22
280	6421	11	104.67
2027	172	12	56.79
1034	521	3	10.65
2093	121	5	5.56
14142	104	4	11
467	12	130	178.26
429	195	15	31.1
342	182	15	20.92
278	490	5	7.28
277	101	831	1675.27
2163	428	4	21.52
129	1978	5	7.77
217	1101	12	49.07
4846	134	4	14.27
693	950	3	11.98
157	1031	20	73.18
182	223	29	42.76
9822	112	12	65.8
102	7555	7	11.4
6624	106	4	4.87
10841	12	5	15.44
3522	109	13	29.24
455	111	32	4.29
160	5368	3	12.75
425	2563	3	15.74
637	826	43	375.89
1658	598	5	29.64
635	596	37	281.92
135	1522	14	40.98
101	1859	186	746.63
9235	105	5	12.13
11284	101	5	8.35
638	2806	19	194.38
29131	1513	3	49.71
11248	9	3	18.26
13084	660	6	76.64
8281	107	3	4.82
1987	108	17	20.01
8858	241	11	111.77
552	501	29	184.66
2527	170	18	109.7
130	2083	4	5.34
968	7207	4	43.18
101	129	11341	49194.9
2811	105	8	3.88
259	1604	3	8.6
3317	1865	4	40.48
763	101	75	24.28
102	2227	81	244.94
1336	250	5	16.37
135	2811	4	8.65
1846	184	6	20.46
57	648	3	12.52
107	10786	4	11.27
527	1379	3	12.55
151	6775	3	14.1
2916	156	6	22.75
529	2624	5	34.33
30489	19468	3	73.51
906	181	4	4.83
5807	877	3	27.99
3409	1547	3	27.22
247	267	108	576.07
9768	103	13	51.96
311	3074	7	46.49
4430	118	6	17.24
151	209	33	29.29
101	20403	3	8.28
17325	8864	11	254.21
308	998	4	11.32
8782	107	3	5.21
2319	389	16	130.34
3343	260	3	14.13
129	841	10	9.95
213	173	24	22.09
157	1660	3	3.99
102	18289	4	13.68
12	9016	3	4.69
8321	102	6	9.59
6152	112	13	53.21
561	3307	24	260.57
2028	3823	3	30.39
4006	103	10	9.43
160	778	10	18.13
162	516	54	221.16
131	1655	5	6.31
135	114	203	66.21
6655	7013	10	179.82
21651	106	3	13.58
702	349	5	13.34
8937	10785	4	72.65
102	2936	15	10.59
5814	489	3	23.71
22319	124	4	32.27
7	3402	6	18.93
1757	113	9	6.91
734	477	12	62.63
1606	3773	3	28.38
13593	108	3	9.04
931	106	50	55.82
4445	118	9	32.84
3580	1477	7	75.74
3069	1941	12	147.03
1210	1077	3	16.71
193	1605	4	10.19
794	2287	12	110.56
5234	2612	3	35.21
7892	107	3	4.48
7	249	31	15.5
732	361	3	6
15248	121	4	24.75
17552	104	3	8.98
101	3935	11	5.6
8256	17147	3	56.79
102	7532	6	8.21
102	5411	29	101.58
11512	151	6	47.09
105	5055	6	7.27
2053	107	13	10.86
164	4873	5	25.81
283	1248	4	12.08
312	123	29	12.83
280	787	7	21.21
25478	102	4	20.15
342	212	13	20.99
112	14467	4	17.64
695	1713	5	31.69
2803	3258	22	324.48
1449	6762	7	88.88
3789	101	12	6.57
11552	107	3	7.45
499	260	13	38.96
3046	104	10	5.24
19295	128	4	31.84
630	4391	6	54.58
428	790	3	7.42
525	2770	5	34.98
187	7423	5	35.15
108	10108	4	10.49
1485	163	4	6.78
881	1128	13	102.77
1806	230	3	8.33
3460	4337	5	64.95
107	13938	4	14.86
101	18952	4	11.81
3309	133	3	6.06
483	10188	3	28.9
112	15260	4	18.17
157	340	28	50.82
8588	108	6	17.78
7948	102	11	28.68
5899	106	11	29.86
1135	604	11	72.83
125	62	117	518.06
3932	275	4	23.29
9850	143	4	23.91
390	497	8	24.57
196	6128	3	16.73
12378	109	3	9.08
2017	105	15	10.79
1474	2137	5	43.68
6074	12	5	7.39
117	10665	3	11.76
7101	112	3	5.09
8560	113	3	7.66
2231	1118	12	120.2
190	391	15	27.75
102	1166	298	1249.77
194	1905	3	7.37
9587	111	4	11.88
601	11751	13	182.83
17588	108	3	11.91
421	5866	3	22.59
105	2713	9	5.12
102	3661	17	22.48
6717	399	3	23.52
104	5314	9	13.62
12092	105	3	6.77
7	5852	6	28.08
867	2182	3	19.71
10040	101	4	4.04
6586	109	3	3.93
4339	104	17	35.69
7414	102	5	5.09
20270	399	4	50.14
102	799	140	224.24
9077	108	6	18.73
193	194	53	124.34
106	1356	30	29.27
62	62	5	17.99
161	109	410	423.45
164	1286	5	8.99
316	301	25	87.46
735	131	49	173.53
164	3509	4	15.08
148	12553	3	18.82
6598	112	34	226.99
1513	105	33	42.18
12897	109	4	14.81
493	103	457	1407
33552	14523	3	72.11
7747	400	3	24.87
4006	140	4	12.62
108	8751	9	34.67
1990	815	9	75.02
315	1884	10	60.99
3855	1470	38	559.62
3078	6708	15	246.26
107	12580	3	8.18
2222	108	9	4.56
1201	1279	5	34.65
151	892	8	12.82
5392	101	16	28.96
213	189	45	100
12169	107	3	7.93
724	654	7	33.89
9739	495	3	28.61
3730	2720	4	45.67
10093	101	4	4.04
8555	1210	3	33.58
152	563	11	13.24
2258	104	66	198.65
33128	102	3	16.31
15430	108	3	10.48
213	883	5	9.93
1549	107	19	15.79
556	527	14	71.08
529	109	66	67.04
16030	9	3	22.25
2317	42290	3	59.9
10016	12	3	5.59
13501	248	6	62.3
5541	106	5	5.83
8994	108	12	54.65
4521	104	10	12.85
9511	1218	5	63.15
122	5842	15	89.53
2025	1041	3	20.4
4814	5685	14	239.24
232	11438	3	23.99
110	10205	5	17.62
3943	1291	5	50.31
245	4184	4	22.65
12512	123	4	22.39
12	8718	9	32.38
368	671	3	5.53
105	1623	17	8.64
290	2653	3	13.18
193	886	5	8.78
280	16850	3	30.08
1820	125	5	5.93
288	314	7	8.22
105	4129	6	4.61
1307	674	17	136.65
290	1055	11	51.22
3782	9785	4	61.07
4164	20437	3	53.2
5184	1296	3	29.68
253	5063	19	185.04
105	7331	5	8.91
23381	9	3	27.21
101	5117	14	20.17
425	4035	11	99.93
102	4721	29	88.51
999	260	3	5.72
3937	2221	34	533.43
114	3499	10	29.17
916	4422	12	137.93
105	14043	3	8.17
1356	399	27	211.1
101	12555	12	47.47
4836	3054	83	1715.36
174	2097	3	6.91
4324	106	12	24.14
